CodeListIdentifier;VersionIdentifier;ScCode;TaxonomyCode;LatinName;ParentReference;AuthorName;CodeReference;StancodeKeyUniqueIdentifier;StancodeGuidKey;StancodeKeyReference;ReferenceTypeName;LastUpdateDate;CreationDate;ApplicantIdentificationText;ParentStancodeKeyReference
1064;1;2688;2507600990060;Iberis umbellata;0;Iberis umbellata L.;2688;1032693;ee665cc2-da44-4651-9db6-dfe792e104ae;1032693;Valid;07-02-2018 09:22:35;07-02-2018 09:22:35;Standatsekretariatet - DCE;
1064;1;2689;2507600990090;Iberis sempervirens;0;Iberis sempervirens L.;2689;1032694;5d7e26a7-5239-43ec-97d6-7824701a1f13;1032694;Valid;07-02-2018 09:22:35;07-02-2018 09:22:35;Standatsekretariatet - DCE;
1064;1;2690;2507610020000;Lepidium;0;Lepidium L.;2690;1032695;45438ced-05cb-43a6-ba7c-b0d43cad765a;1032695;Valid;07-02-2018 09:22:35;07-02-2018 09:22:35;Standatsekretariatet - DCE;
1064;1;2691;2507610020030;Lepidium campestre;0;Lepidium campestre (L.) R. Br.;2691;1032696;909108b4-826b-4045-b5e3-ea67a46cb7ac;1032696;Valid;07-02-2018 09:22:35;07-02-2018 09:22:35;Standatsekretariatet - DCE;
1064;1;2692;2507610020060;Lepidium heterophyllum;0;Lepidium heterophyllum Benth.;2692;1032697;8d46506c-ce82-42bb-a6f1-7c47f2c642c7;1032697;Valid;07-02-2018 09:22:35;07-02-2018 09:22:35;Standatsekretariatet - DCE;
1064;1;2693;2507610020090;Lepidium sativum;0;Lepidium sativum L.;2693;1032698;1fd008ed-7316-4d34-a668-08d589a31129;1032698;Valid;07-02-2018 09:22:35;07-02-2018 09:22:35;Standatsekretariatet - DCE;
1064;1;2694;2507610020120;Lepidium virginicum;0;Lepidium virginicum L.;2694;1032699;ac232734-1d4a-4bb8-80fc-f2c5d70a6272;1032699;Valid;07-02-2018 09:22:35;07-02-2018 09:22:35;Standatsekretariatet - DCE;
1064;1;2695;2507610020150;Lepidium bonariense;0;Lepidium bonariense L.;2695;1032700;2be9d8af-9777-4929-b093-3e52b869e4c9;1032700;Valid;07-02-2018 09:22:35;07-02-2018 09:22:35;Standatsekretariatet - DCE;
1064;1;2696;2507610020180;Lepidium densiflorum;0;Lepidium densiflorum Schrad.;2696;1032701;a0d7bd25-4f04-4515-ad09-bdbd4d54059f;1032701;Valid;07-02-2018 09:22:35;07-02-2018 09:22:35;Standatsekretariatet - DCE;
1064;1;2697;2507610020210;Lepidium ramosissimum;0;;2697;1032702;315435b9-740a-43ad-8ad5-9b9ad0f596c6;1032702;Valid;07-02-2018 09:22:35;07-02-2018 09:22:35;Standatsekretariatet - DCE;
1064;1;2698;2507610020240;Lepidium neglectum;0;Lepidium neglectum Thell.;2698;1032703;334ccbaf-93c3-43f1-8d4b-308e04f5e2a8;1032703;Valid;07-02-2018 09:22:35;07-02-2018 09:22:35;Standatsekretariatet - DCE;
1064;1;2699;2507610020270;Lepidium ruderale;0;Lepidium ruderale L.;2699;1032704;5e2bbf22-323b-4eaf-bff4-1a03e0dbd9cd;1032704;Valid;07-02-2018 09:22:35;07-02-2018 09:22:35;Standatsekretariatet - DCE;
1064;1;2700;2507610020300;Lepidium perfoliatum;0;Lepidium perfoliatum L.;2700;1032705;76eda859-a5a9-4f74-82cd-99ce5e949296;1032705;Valid;07-02-2018 09:22:35;07-02-2018 09:22:35;Standatsekretariatet - DCE;
1064;1;2701;2507610020330;Lepidium latifolium;0;Lepidium latifolium L.;2701;1032706;7ac99e07-7f7f-4b8c-b085-cfe4f8347784;1032706;Valid;07-02-2018 09:22:35;07-02-2018 09:22:35;Standatsekretariatet - DCE;
1064;1;2702;2507610020360;Lepidium cordatum;0;;2702;1032707;36c55e66-95b5-4121-83f2-2f361c5649ea;1032707;Valid;07-02-2018 09:22:35;07-02-2018 09:22:35;Standatsekretariatet - DCE;
1064;1;2703;2507610020390;Lepidium graminifolium;0;Lepidium graminifolium L.;2703;1032708;4de00c4e-7f54-4c89-a228-4c2e1462cdff;1032708;Valid;07-02-2018 09:22:35;07-02-2018 09:22:35;Standatsekretariatet - DCE;
1064;1;2704;2507610020420;Lepidium spicatum;0;Lepidium spicatum Desv.;2704;1032709;b36ae521-f641-41a7-8eb1-dd3f027d1c88;1032709;Valid;07-02-2018 09:22:35;07-02-2018 09:22:35;Standatsekretariatet - DCE;
1064;1;2705;2507610050000;Cardaria;0;Cardaria Desv.;2705;1032710;51c62d0b-ed69-4541-9e00-1699aaba3fbc;1032710;Valid;07-02-2018 09:22:35;07-02-2018 09:22:35;Standatsekretariatet - DCE;
1064;1;2706;2507610050030;Lepidium draba;0;Lepidium draba L.;2706;1032711;5754885b-d1da-45c1-9a21-7de1f49716af;1032711;Valid;07-02-2018 09:22:35;07-02-2018 09:22:35;Standatsekretariatet - DCE;
1064;1;2707;2507610080000;Coronopus;0;Coronopus Zinn;2707;1032712;351b4485-e541-4767-b6af-b63d446850db;1032712;Valid;07-02-2018 09:22:35;07-02-2018 09:22:35;Standatsekretariatet - DCE;
1064;1;2708;2507610080030;Lepidium coronopus;0;Lepidium coronopus (L.) Al-Shehbaz;2708;1032713;b16c2634-e874-4da4-bfc0-b37806220db5;1032713;Valid;07-02-2018 09:22:35;07-02-2018 09:22:35;Standatsekretariatet - DCE;
1064;1;2709;2507610080060;Lepidium didymum;0;Lepidium didymum L.;2709;1032714;742c2d84-9bdb-4484-af4f-2e2f94628998;1032714;Valid;07-02-2018 09:22:36;07-02-2018 09:22:36;Standatsekretariatet - DCE;
1064;1;2710;2507610110000;Subularia;0;Subularia L.;2710;1032715;299e5874-20f5-4a02-9ee5-9eeb1f38dfb4;1032715;Valid;07-02-2018 09:22:36;07-02-2018 09:22:36;Standatsekretariatet - DCE;
1064;1;2711;2507610110030;Subularia aquatica;0;Subularia aquatica L.;2711;1032716;d12824b1-2bbb-4a6b-a2dd-f19d800936b7;1032716;Valid;07-02-2018 09:22:36;07-02-2018 09:22:36;Standatsekretariatet - DCE;
1064;1;2712;2507610140000;Conringia;0;Conringia Heist. ex Fabr.;2712;1032717;bc34556b-ad35-4cdf-977c-f0388156478e;1032717;Valid;07-02-2018 09:22:36;07-02-2018 09:22:36;Standatsekretariatet - DCE;
1064;1;2713;2507610140030;Conringia orientalis;0;Conringia orientalis (L.) Dumort.;2713;1032718;2b0bc3dd-44b6-41aa-b91b-c0abb6875d4b;1032718;Valid;07-02-2018 09:22:36;07-02-2018 09:22:36;Standatsekretariatet - DCE;
1064;1;2714;2507610170000;Diplotaxis;0;Diplotaxis DC.;2714;1032719;33e8fb21-bedd-4d90-8ae5-7c0a3ecf2edf;1032719;Valid;07-02-2018 09:22:36;07-02-2018 09:22:36;Standatsekretariatet - DCE;
1064;1;2715;2507610170030;Diplotaxis tenuifolia;0;Diplotaxis tenuifolia (L.) DC.;2715;1032720;c00cbcce-3942-4396-8789-0a04e20a29a3;1032720;Valid;07-02-2018 09:22:36;07-02-2018 09:22:36;Standatsekretariatet - DCE;
1064;1;2716;2507610170060;Diplotaxis muralis;0;Diplotaxis muralis (L.) DC.;2716;1032721;55ebe1bb-a724-48c2-b6a8-fa08f6e10c56;1032721;Valid;07-02-2018 09:22:36;07-02-2018 09:22:36;Standatsekretariatet - DCE;
1064;1;2717;2507610170090;Diplotaxis muralis x tenuifolia;0;;2717;1032722;61210d9e-a2c3-4bfd-a9de-ecfc99c155be;1032722;Valid;07-02-2018 09:22:36;07-02-2018 09:22:36;Standatsekretariatet - DCE;
1064;1;2718;2507610170120;Diplotaxis erucoides;0;Diplotaxis erucoides (L.) DC.;2718;1032723;c5a0fba0-ade9-4855-acb1-d91e7b944eaa;1032723;Valid;07-02-2018 09:22:36;07-02-2018 09:22:36;Standatsekretariatet - DCE;
1064;1;2719;2507610200000;Brassica;0;Brassica L.;2719;1032724;8d6053d1-db22-48a0-bc2c-725917340c53;1032724;Valid;07-02-2018 09:22:36;07-02-2018 09:22:36;Standatsekretariatet - DCE;
1064;1;2720;2507610200030;Brassica elongata;0;;2720;1032725;404c7d28-f994-45ae-869d-aab6b3622739;1032725;Valid;07-02-2018 09:22:36;07-02-2018 09:22:36;Standatsekretariatet - DCE;
1064;1;2721;2507610200032;Brassica elongata subsp. integrifolia;0;Brassica elongata Ehrh. subsp. integrifolia (Boiss.) Breistr.;2721;1032726;1c9051e1-5dcc-4bd8-adf6-9e9d47e9346d;1032726;Valid;07-02-2018 09:22:36;07-02-2018 09:22:36;Standatsekretariatet - DCE;
1064;1;2722;2507610200060;Brassica oleracea;0;Brassica oleracea L.;2722;1032727;c5f2e583-250b-42d8-8d15-d5276169565c;1032727;Valid;07-02-2018 09:22:36;07-02-2018 09:22:36;Standatsekretariatet - DCE;
1064;1;2723;2507610200090;Brassica napus;0;;2723;1032728;5281aa45-fcd5-4d51-87eb-b2ed3234d9c3;1032728;Valid;07-02-2018 09:22:36;07-02-2018 09:22:36;Standatsekretariatet - DCE;
1064;1;2724;2507610200091;Brassica napus subsp. napus;0;Brassica napus L. subsp. napus;2724;1032729;881daf9e-53f9-4992-a759-5ab70b15cdfe;1032729;Valid;07-02-2018 09:22:36;07-02-2018 09:22:36;Standatsekretariatet - DCE;
1064;1;2725;2507610200092;Brassica napus subsp. napobrassica;0;;2725;1032730;615bb429-fae8-45a1-a468-06d66acb8498;1032730;Valid;07-02-2018 09:22:36;07-02-2018 09:22:36;Standatsekretariatet - DCE;
1064;1;2726;2507610200093;Brassica napus subsp. esculenta var. cruenta;0;;2726;1032731;85a99635-d46a-4845-8ea7-b35a60c42d90;1032731;Valid;07-02-2018 09:22:36;07-02-2018 09:22:36;Standatsekretariatet - DCE;
1064;1;2727;2507610200094;Brassica napus subsp. rapifera;0;Brassica napus L. subsp. rapifera Metzger;2727;1032732;064b71f6-cd26-47c7-9a8b-288a45f772b7;1032732;Valid;07-02-2018 09:22:36;07-02-2018 09:22:36;Standatsekretariatet - DCE;
1064;1;2728;2507610200120;Brassica rapa subsp. campestris;0;Brassica rapa L. subsp. campestris (L.) Clapham;2728;1032733;a75be143-350b-4e70-9020-3c309c7d80ec;1032733;Valid;07-02-2018 09:22:36;07-02-2018 09:22:36;Standatsekretariatet - DCE;
1064;1;2729;2507610200121;Brassica rapa subsp. rapa;0;Brassica rapa L. subsp. rapa;2729;1032734;2a977afe-5c4b-4030-8532-0d8d7d288ee7;1032734;Valid;07-02-2018 09:22:36;07-02-2018 09:22:36;Standatsekretariatet - DCE;
1064;1;2730;2507610200122;Brassica rapa subsp. sylvestris;0;;2730;1032735;99ac9ef6-465f-46b1-b71d-791383e56dca;1032735;Valid;07-02-2018 09:22:36;07-02-2018 09:22:36;Standatsekretariatet - DCE;
1064;1;2731;2507610200123;Brassica rapa subsp. oleifera;0;Brassica rapa L. subsp. oleifera (DC.) Metzg.;2731;1032736;56e248b3-235d-411a-b995-8071a0651762;1032736;Valid;07-02-2018 09:22:36;07-02-2018 09:22:36;Standatsekretariatet - DCE;
1064;1;2732;2507610200150;Brassica juncea;0;Brassica juncea (L.) Czern.;2732;1032737;868fed7f-c2b7-42e9-b810-9cee9f2a3462;1032737;Valid;07-02-2018 09:22:36;07-02-2018 09:22:36;Standatsekretariatet - DCE;
1064;1;2733;2507610200180;Brassica nigra;0;Brassica nigra (L.) W.D.J. Koch;2733;1032738;a24c8e7c-f668-4b55-ac1c-cf1ca3052ee2;1032738;Valid;07-02-2018 09:22:36;07-02-2018 09:22:36;Standatsekretariatet - DCE;
1064;1;2734;2507610200212;Brassica integrifolia var. carinata;0;Brassica integrifolia (H. West) O.E. Schulz var. carinata (A. Braun) O.E. Schulz;2734;1032739;9694d847-dad0-4778-b999-4818b2f92d29;1032739;Valid;07-02-2018 09:22:36;07-02-2018 09:22:36;Standatsekretariatet - DCE;
1064;1;2735;2507610200240;Brassica tournefortii;0;Brassica tournefortii Gouan;2735;1032740;db2f4946-883e-4051-905c-01d4d1e49196;1032740;Valid;07-02-2018 09:22:36;07-02-2018 09:22:36;Standatsekretariatet - DCE;
1064;1;2736;2507610230000;Sinapis;0;Sinapis L.;2736;1032741;f4f3eb0c-a349-4ce5-8683-0a1ffda87b05;1032741;Valid;07-02-2018 09:22:36;07-02-2018 09:22:36;Standatsekretariatet - DCE;
1064;1;2737;2507610230030;Sinapis arvensis;0;Sinapis arvensis L.;2737;1032742;ea8d0122-adc0-4a60-b617-6b7532d4f010;1032742;Valid;07-02-2018 09:22:36;07-02-2018 09:22:36;Standatsekretariatet - DCE;
1064;1;2738;2507610230060;Sinapis alba;0;Sinapis alba L.;2738;1032743;eb0463ee-e0a6-424e-9989-4d4da3a3e960;1032743;Valid;07-02-2018 09:22:36;07-02-2018 09:22:36;Standatsekretariatet - DCE;
1064;1;2739;2507610230061;Sinapis alba subsp. alba;0;Sinapis alba L. subsp. alba;2739;1032744;4969baaf-f7d3-449e-adcc-4d867467de4e;1032744;Valid;07-02-2018 09:22:36;07-02-2018 09:22:36;Standatsekretariatet - DCE;
1064;1;2740;2507610230062;Sinapis alba subsp. dissecta;0;Sinapis alba L. subsp. dissecta (Lag.) Simonk.;2740;1032745;c8f5c090-2b0c-4cd9-8ec6-cd836aba02a9;1032745;Valid;07-02-2018 09:22:36;07-02-2018 09:22:36;Standatsekretariatet - DCE;
1064;1;2741;2507610260000;Eruca;0;Eruca Mill.;2741;1032746;4c19f5f9-ae13-436f-87f7-004697318ca4;1032746;Valid;07-02-2018 09:22:36;07-02-2018 09:22:36;Standatsekretariatet - DCE;
1064;1;2742;2507610260030;Eruca vesicaria;0;;2742;1032747;0cb8906b-e3b8-4bb5-9fbe-cc2e62ada5ca;1032747;Valid;07-02-2018 09:22:37;07-02-2018 09:22:37;Standatsekretariatet - DCE;
1064;1;2743;2507610260032;Eruca vesicaria subsp. sativa;0;Eruca vesicaria (L.) Cav. subsp. sativa (Mill.) Thell.;2743;1032748;dcd9268a-270a-45fd-a381-ce3d60519099;1032748;Valid;07-02-2018 09:22:37;07-02-2018 09:22:37;Standatsekretariatet - DCE;
1064;1;2744;2507610290000;Erucastrum;0;Erucastrum C. Presl;2744;1032749;51f62cec-abd4-4429-86f9-22fc1ec8d451;1032749;Valid;07-02-2018 09:22:37;07-02-2018 09:22:37;Standatsekretariatet - DCE;
1064;1;2745;2507610290030;Erucastrum gallicum;0;Erucastrum gallicum (Willd.) O.E. Schulz;2745;1032750;7db17b1e-6950-4778-be37-627116f02a27;1032750;Valid;07-02-2018 09:22:37;07-02-2018 09:22:37;Standatsekretariatet - DCE;
1064;1;2746;2507610290060;Erucastrum nasturtiifolium;0;Erucastrum nasturtiifolium (Poir.) O.E. Schulz;2746;1032751;7e241630-eb1b-465b-bea0-f6b0bc3cea33;1032751;Valid;07-02-2018 09:22:37;07-02-2018 09:22:37;Standatsekretariatet - DCE;
1064;1;2747;2507610320000;Rhynchosinapis;0;;2747;1032752;34c360dc-3e3e-46e9-88b9-7a6333fbeb46;1032752;Valid;07-02-2018 09:22:37;07-02-2018 09:22:37;Standatsekretariatet - DCE;
1064;1;2748;2507610320030;Rhynchosinapis cheiranthos;0;;2748;1032753;77484769-406d-4115-9b2a-0e6500f2d519;1032753;Valid;07-02-2018 09:22:37;07-02-2018 09:22:37;Standatsekretariatet - DCE;
1064;1;2749;2507610350000;Hirschfeldia;0;Hirschfeldia Moench;2749;1032754;bd0b0109-787a-4256-9e50-d628e9bc3535;1032754;Valid;07-02-2018 09:22:37;07-02-2018 09:22:37;Standatsekretariatet - DCE;
1064;1;2750;2507610350030;Hirschfeldia incana;0;Hirschfeldia incana (L.) Lagr.-Foss.;2750;1032755;369d4af7-c2e1-429b-ab37-686c42ebde13;1032755;Valid;07-02-2018 09:22:37;07-02-2018 09:22:37;Standatsekretariatet - DCE;
1064;1;2751;2507610380000;Cakile;0;Cakile Mill.;2751;1032756;80e09e6f-de5d-4fe2-b799-b91d273d3afd;1032756;Valid;07-02-2018 09:22:37;07-02-2018 09:22:37;Standatsekretariatet - DCE;
1064;1;2752;2507610380030;Cakile maritima;0;;2752;1032757;eef70b5f-14d5-4756-a801-1cfd082211c9;1032757;Valid;07-02-2018 09:22:37;07-02-2018 09:22:37;Standatsekretariatet - DCE;
1064;1;2753;2507610380031;Cakile maritima subsp. maritima;0;Cakile maritima Scop. subsp. maritima;2753;1032758;b5321334-e725-43be-8a25-3861a5b9bad8;1032758;Valid;07-02-2018 09:22:37;07-02-2018 09:22:37;Standatsekretariatet - DCE;
1064;1;2754;2507610380032;Cakile maritima subsp. baltica;0;Cakile maritima Scop. subsp. baltica (Jord.) Hyl.;2754;1032759;11558238-b4d3-490d-a690-af6e6714bd29;1032759;Valid;07-02-2018 09:22:37;07-02-2018 09:22:37;Standatsekretariatet - DCE;
1064;1;2755;2507610380060;Cakile edentula;0;;2755;1032760;d9545959-7954-4911-adb2-1d9991e1d5f1;1032760;Valid;07-02-2018 09:22:37;07-02-2018 09:22:37;Standatsekretariatet - DCE;
1064;1;2756;2507610380062;Cakile edentula subsp. islandica;0;;2756;1032761;845fe4af-1953-4a86-a2bf-9110fce2c8cc;1032761;Valid;07-02-2018 09:22:37;07-02-2018 09:22:37;Standatsekretariatet - DCE;
1064;1;2757;2507610410000;Rapistrum;0;Rapistrum Crantz;2757;1032762;e5b3d24b-5484-4fa9-b572-33709f398978;1032762;Valid;07-02-2018 09:22:37;07-02-2018 09:22:37;Standatsekretariatet - DCE;
1064;1;2758;2507610410030;Rapistrum perenne;0;Rapistrum perenne (L.) All.;2758;1032763;21c09d2c-bddc-42fd-aac3-f30e5ca6cc13;1032763;Valid;07-02-2018 09:22:37;07-02-2018 09:22:37;Standatsekretariatet - DCE;
1064;1;2759;2507610410060;Rapistrum rugosum;0;Rapistrum rugosum (L.) All.;2759;1032764;587601b0-86ce-4dde-a93f-eaf5db9fe6d8;1032764;Valid;07-02-2018 09:22:37;07-02-2018 09:22:37;Standatsekretariatet - DCE;
1064;1;2760;2507610410061;Rapistrum rugosum subsp. rugosum;0;Rapistrum rugosum (L.) All. subsp. rugosum;2760;1032765;c01cb979-6caf-4cfb-80ef-78ac3080ca74;1032765;Valid;07-02-2018 09:22:37;07-02-2018 09:22:37;Standatsekretariatet - DCE;
1064;1;2761;2507610410062;Rapistrum rugosum subsp. orientale;0;Rapistrum rugosum (L.) All. subsp. orientale (L.) Arcang.;2761;1032766;b5e19629-0ead-4b6c-aa67-91ee13e8f8d1;1032766;Valid;07-02-2018 09:22:37;07-02-2018 09:22:37;Standatsekretariatet - DCE;
1064;1;2762;2507610410063;Rapistrum rugosum subsp. linnaeanum;0;Rapistrum rugosum (L.) All. subsp. linnaeanum (Coss.) Rouy & Foucaud;2762;1032767;601b5448-0485-4b90-8ecd-076ee7c15eb8;1032767;Valid;07-02-2018 09:22:37;07-02-2018 09:22:37;Standatsekretariatet - DCE;
1064;1;2763;2507610440000;Crambe;0;Crambe L.;2763;1032768;4c3679c6-2a96-428b-9852-4c56d13da076;1032768;Valid;07-02-2018 09:22:37;07-02-2018 09:22:37;Standatsekretariatet - DCE;
1064;1;2764;2507610440030;Crambe maritima;0;Crambe maritima L.;2764;1032769;7516c2c4-7bd1-4c28-b309-53859eef70b7;1032769;Valid;07-02-2018 09:22:37;07-02-2018 09:22:37;Standatsekretariatet - DCE;
1064;1;2765;2507610440060;Crambe cordifolia;0;Crambe cordifolia Steven;2765;1032770;d6ca93f2-d516-4195-884f-b29e60b38482;1032770;Valid;07-02-2018 09:22:37;07-02-2018 09:22:37;Standatsekretariatet - DCE;
1064;1;2766;2507610440090;Crambe hispanica;0;Crambe hispanica L.;2766;1032771;f37b98c5-30e4-474c-be82-5f84dad5db15;1032771;Valid;07-02-2018 09:22:37;07-02-2018 09:22:37;Standatsekretariatet - DCE;
1064;1;2767;2507610470000;Raphanus;0;Raphanus L.;2767;1032772;82146b77-cd33-46bc-adbe-69f910ceed21;1032772;Valid;07-02-2018 09:22:37;07-02-2018 09:22:37;Standatsekretariatet - DCE;
1064;1;2768;2507610470030;Raphanus sativus;0;Raphanus sativus L.;2768;1032773;7cfa84c8-00fe-4cd0-b245-a5f63bc3b5c7;1032773;Valid;07-02-2018 09:22:37;07-02-2018 09:22:37;Standatsekretariatet - DCE;
1064;1;2769;2507610470031;Raphanus sativus var. sativus;0;Raphanus sativus L. var. sativus;2769;1032774;d7bbdaac-087b-475f-9a51-4bb4863de2cc;1032774;Valid;07-02-2018 09:22:37;07-02-2018 09:22:37;Standatsekretariatet - DCE;
1064;1;2770;2507610470032;Raphanus sativus var. niger;0;;2770;1032775;64567357-d401-4b0c-b483-17094f49af15;1032775;Valid;07-02-2018 09:22:37;07-02-2018 09:22:37;Standatsekretariatet - DCE;
1064;1;2771;2507610470060;Raphanus raphanistrum;0;Raphanus raphanistrum L.;2771;1032776;0da2d551-5680-45d1-b6f2-3c27e3d3a343;1032776;Valid;07-02-2018 09:22:37;07-02-2018 09:22:37;Standatsekretariatet - DCE;
1064;1;2772;2507610500000;Aubrieta;0;Aubrieta Adans.;2772;1032777;b1d164c1-a71b-4859-bc3b-be89c74fe3ae;1032777;Valid;07-02-2018 09:22:37;07-02-2018 09:22:37;Standatsekretariatet - DCE;
1064;1;2773;2507610500030;Aubrieta x cultorum;0;Aubrieta x cultorum Bergmans;2773;1032778;7027abe9-a984-4d18-aaaa-0f594c401c7b;1032778;Valid;07-02-2018 09:22:37;07-02-2018 09:22:37;Standatsekretariatet - DCE;
1064;1;2774;2507610530000;Aurinia;0;Aurinia Desv.;2774;1032779;c93c19a6-53ee-4eaf-91cd-f75bcff1a0d8;1032779;Valid;07-02-2018 09:22:37;07-02-2018 09:22:37;Standatsekretariatet - DCE;
1064;1;2775;2507610530030;Aurinia petraea;0;Aurinia petraea (Ard.) Schur;2775;1032780;bbef6bf7-9f11-486f-9d30-21fb7c3e5909;1032780;Valid;07-02-2018 09:22:37;07-02-2018 09:22:37;Standatsekretariatet - DCE;
1064;1;2776;2507610560000;Calepina;0;Calepina Adans.;2776;1032781;b28315b9-055d-40ee-bb50-1e80f17c2153;1032781;Valid;07-02-2018 09:22:37;07-02-2018 09:22:37;Standatsekretariatet - DCE;
1064;1;2777;2507610560030;Calepina irregularis;0;Calepina irregularis (Asso) Thell.;2777;1032782;8337a1b0-76dc-4b33-a2c6-1337dc3e9a0e;1032782;Valid;07-02-2018 09:22:37;07-02-2018 09:22:37;Standatsekretariatet - DCE;
1064;1;2778;2507610590000;Carrichtera;0;Carrichtera DC.;2778;1032783;3c66ac4c-66e0-42eb-8321-e60594df3be5;1032783;Valid;07-02-2018 09:22:38;07-02-2018 09:22:38;Standatsekretariatet - DCE;
1064;1;2779;2507610590030;Carrichtera annua;0;Carrichtera annua (L.) DC.;2779;1032784;f0b50bde-b501-467a-bc6f-8ed451cc7630;1032784;Valid;07-02-2018 09:22:38;07-02-2018 09:22:38;Standatsekretariatet - DCE;
1064;1;2780;2507610620000;Coincya;0;Coincya Porta & Rigo ex Rouy;2780;1032785;1622f704-fc5f-42ce-b8d9-8074da625d8c;1032785;Valid;07-02-2018 09:22:38;07-02-2018 09:22:38;Standatsekretariatet - DCE;
1064;1;2781;2507610620030;Coincya monensis subsp. cheiranthos;0;Coincya monensis (L.) Greuter & Burdet subsp. cheiranthos (All.) Aedo, Leadlay & Muños Garm.;2781;1032786;3de83a95-da87-4749-87dd-16a61220f284;1032786;Valid;07-02-2018 09:22:38;07-02-2018 09:22:38;Standatsekretariatet - DCE;
1064;1;2782;2507610650000;Erucaria;0;Erucaria Gaertn.;2782;1032787;ee3e3fc4-e077-46b0-8540-03071af1f48f;1032787;Valid;07-02-2018 09:22:38;07-02-2018 09:22:38;Standatsekretariatet - DCE;
1064;1;2783;2507610650030;Erucaria hispanica;0;Erucaria hispanica (L.) Druce;2783;1032788;3a88512e-162d-4892-a464-622a75d8531d;1032788;Valid;07-02-2018 09:22:38;07-02-2018 09:22:38;Standatsekretariatet - DCE;
1064;1;2784;2507610680000;Nasturtium;0;Nasturtium W.T. Aiton;2784;1032789;f6528904-eba0-43f1-9843-a0ac7f7b66a1;1032789;Valid;07-02-2018 09:22:38;07-02-2018 09:22:38;Standatsekretariatet - DCE;
1064;1;2785;2507610710000;Psychine;0;Psychine Desf.;2785;1032790;21155f74-1bed-4d4c-8e62-9abf8e224d41;1032790;Valid;07-02-2018 09:22:38;07-02-2018 09:22:38;Standatsekretariatet - DCE;
1064;1;2786;2507610710030;Psychine stylosa;0;Psychine stylosa Desf.;2786;1032791;2f98f52e-d7af-4ba6-a092-cc9d2c5bd8c2;1032791;Valid;07-02-2018 09:22:38;07-02-2018 09:22:38;Standatsekretariatet - DCE;
1064;1;2787;2508600000000;Resedaceae;0;;2787;1032792;75b40e5f-960d-45c7-9c10-19babfaef16e;1032792;Valid;07-02-2018 09:22:38;07-02-2018 09:22:38;Standatsekretariatet - DCE;
1064;1;2788;2508600030000;Reseda;0;Reseda L.;2788;1032793;affeb0cc-7548-4628-94d4-b4cf7dd239fd;1032793;Valid;07-02-2018 09:22:38;07-02-2018 09:22:38;Standatsekretariatet - DCE;
1064;1;2789;2508600030030;Reseda luteola;0;Reseda luteola L.;2789;1032794;808720f4-4974-4572-b0af-b4e83be05885;1032794;Valid;07-02-2018 09:22:38;07-02-2018 09:22:38;Standatsekretariatet - DCE;
1064;1;2790;2508600030060;Reseda alba;0;Reseda alba L.;2790;1032795;2f8dbe9f-9fbc-47aa-8a0a-ff7225e57236;1032795;Valid;07-02-2018 09:22:38;07-02-2018 09:22:38;Standatsekretariatet - DCE;
1064;1;2791;2508600030090;Reseda phyteuma;0;Reseda phyteuma L.;2791;1032796;70cca321-c74c-49e8-a268-fa84d5a1f540;1032796;Valid;07-02-2018 09:22:38;07-02-2018 09:22:38;Standatsekretariatet - DCE;
1064;1;2792;2508600030120;Reseda odorata;0;Reseda odorata L.;2792;1032797;d6c3f146-cb04-4eed-a734-eb3cc565f229;1032797;Valid;07-02-2018 09:22:38;07-02-2018 09:22:38;Standatsekretariatet - DCE;
1064;1;2793;2508600030150;Reseda lutea;0;Reseda lutea L.;2793;1032798;d563bc55-1b75-4a40-b99a-f4a7955e66fb;1032798;Valid;07-02-2018 09:22:38;07-02-2018 09:22:38;Standatsekretariatet - DCE;
1064;1;2794;2600350000000;Crassulaceae;0;;2794;1032799;ba42e203-487a-49c8-96ca-c89bbe3cc636;1032799;Valid;07-02-2018 09:22:38;07-02-2018 09:22:38;Standatsekretariatet - DCE;
1064;1;2795;2600350030000;Crassula;0;Crassula L.;2795;1032800;8d3e431f-68da-4aaf-85a1-cf548f2440f7;1032800;Valid;07-02-2018 09:22:38;07-02-2018 09:22:38;Standatsekretariatet - DCE;
1064;1;2796;2600350030030;Crassula aquatica;0;Crassula aquatica (L.) Schönl.;2796;1032801;92cbe084-45db-4474-b680-76ba1fc2d065;1032801;Valid;07-02-2018 09:22:38;07-02-2018 09:22:38;Standatsekretariatet - DCE;
1064;1;2797;2600350030060;Crassula helmsii;0;Crassula helmsii (Kirk) Cockayne;2797;1032802;07d12f6f-5ce5-4201-a160-46e866aea95d;1032802;Valid;07-02-2018 09:22:38;07-02-2018 09:22:38;Standatsekretariatet - DCE;
